序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
141,陳亭妃,109年立法委員選舉,第一次賸餘,1090423,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,51.00,,,,郵寄物品費用,金錢,,,,,,,,,
142,陳亭妃,109年立法委員選舉,第一次賸餘,1090423,當選後與其公務有關之費用支出,群緯實業社,81424921,0.00,1790.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心燙字）,金錢,,,,,,,,,
143,陳亭妃,109年立法委員選舉,第一次賸餘,1090424,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,10000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
144,陳亭妃,109年立法委員選舉,第一次賸餘,1090424,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,52.00,,,,郵寄物品費用,金錢,,,,,,,,,
145,陳亭妃,109年立法委員選舉,第一次賸餘,1090424,當選後與其公務有關之費用支出,豪堤紙袋股份有限公司,89338006,0.00,12300.00,,,,製作競選物品或宣傳廣告費用（物品名稱-紙袋）,金錢,臺南市永康區****,,,,,,,,
146,陳亭妃,109年立法委員選舉,第一次賸餘,1090426,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,400.00,,,,油資,金錢,,,,,,,,,
147,陳亭妃,109年立法委員選舉,第一次賸餘,1090426,當選後與其公務有關之費用支出,駁樂絲燈光音響企業社,40745408,0.00,60000.00,,,,其他與集會有關之費用,金錢,臺南市南區明****,,,,,,,,
148,陳亭妃,109年立法委員選舉,第一次賸餘,1090426,當選後與其公務有關之費用支出,駁樂絲燈光音響企業社,40745408,0.00,20000.00,,,,其他與集會有關之費用,金錢,,,,,,,,,
149,陳亭妃,109年立法委員選舉,第一次賸餘,1090427,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
150,陳亭妃,109年立法委員選舉,第一次賸餘,1090427,當選後與其公務有關之費用支出,鎭山辦事處,,0.00,240.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
151,陳亭妃,109年立法委員選舉,第一次賸餘,1090427,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,1000.00,,,,聯誼交際費用,金錢,臺南市北區育****,,,,,,,,
152,陳亭妃,109年立法委員選舉,第一次賸餘,1090428,當選後與其公務有關之費用支出,統一精工股份有限公司永康二站加油站,17831731,0.00,500.00,,,,油資,金錢,,,,,,,,,
153,陳亭妃,109年立法委員選舉,第一次賸餘,1090428,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,42600.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
154,陳亭妃,109年立法委員選舉,第一次賸餘,1090428,當選後與其公務有關之費用支出,亮點子百貨行,81477200,0.00,82350.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩夾）,金錢,臺南市永康區****,,,,,,,,
155,陳亭妃,109年立法委員選舉,第一次賸餘,1090429,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,120.00,,,,郵寄物品費用,金錢,,,,,,,,,
156,陳亭妃,109年立法委員選舉,第一次賸餘,1090429,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,885.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
157,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,中華郵政,,0.00,104.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
158,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1518.00,,,,租買辦公設備費用,金錢,臺南市東區自****,,,,,,,,
159,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,19700.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,
160,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,朴盛企業行,98814563,0.00,27000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
161,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,黃永昌,D12*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
162,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,陳登凱,D12*******,0.00,20000.00,,,,工資或薪津,金錢,臺南市中西區****,,,,,,,,
163,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,郭金聰,D20*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區和****,,,,,,,,
164,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,陳怡伊,D22*******,0.00,30000.00,,,,工資或薪津,金錢,臺南市北區文****,,,,,,,,
165,陳亭妃,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,李春花,R20*******,0.00,45000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
166,陳亭妃,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,麥當勞,54549217,0.00,28.00,,,,餐飲費用,金錢,,,,,,,,,
167,陳亭妃,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,41300.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
168,陳亭妃,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,4565.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
169,陳亭妃,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,1497.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
170,陳亭妃,109年立法委員選舉,第一次賸餘,1090502,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,627.00,,,,油資,金錢,,,,,,,,,
171,陳亭妃,109年立法委員選舉,第一次賸餘,1090502,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,110.00,,,,油資,金錢,,,,,,,,,
172,陳亭妃,109年立法委員選舉,第一次賸餘,1090503,當選後與其公務有關之費用支出,萬全鎖店,56994803,0.00,350.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
173,陳亭妃,109年立法委員選舉,第一次賸餘,1090503,當選後與其公務有關之費用支出,煙波國際觀光股份有限公司,59020306,0.00,3816.00,,,,餐飲費用,金錢,,,,,,,,,
174,陳亭妃,109年立法委員選舉,第一次賸餘,1090504,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,18750.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
175,陳亭妃,109年立法委員選舉,第一次賸餘,1090504,當選後與其公務有關之費用支出,新光三越百貨股份有限公司台南西門分公司,80332430,0.00,964.00,,,,餐飲費用,金錢,,,,,,,,,
176,陳亭妃,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,中華郵政,,0.00,128.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
177,陳亭妃,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,久井企業股份有限公司久井佳里加油站,10800213,0.00,575.00,,,,油資,金錢,,,,,,,,,
178,陳亭妃,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,全買文具有限公司,24911598,0.00,2018.00,,,,文具用品費用,金錢,,,,,,,,,
179,陳亭妃,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,總理大餐廳,56906652,0.00,122850.00,,,,餐飲費用,金錢,臺南市北區西****,,,,,,,,
180,陳亭妃,109年立法委員選舉,第一次賸餘,1090506,當選後與其公務有關之費用支出,中華郵政,,0.00,60.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
181,陳亭妃,109年立法委員選舉,第一次賸餘,1090506,當選後與其公務有關之費用支出,富利餐飲股份有限公司台南中華西分公司,16843739,0.00,27.00,,,,餐飲費用,金錢,,,,,,,,,
182,陳亭妃,109年立法委員選舉,第一次賸餘,1090506,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,3000.00,,,,聯誼交際費用,金錢,臺南市北區育****,,,,,,,,
183,陳亭妃,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,,,,,,,
184,陳亭妃,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,2230.00,,,,搭乘交通工具費用,金錢,,,,,,,,,
185,陳亭妃,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,600.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
186,陳亭妃,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
187,陳亭妃,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,80.00,,,,郵寄物品費用,金錢,,,,,,,,,
188,陳亭妃,109年立法委員選舉,第一次賸餘,1090508,當選後與其公務有關之費用支出,中華郵政,,0.00,1816.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,
189,陳亭妃,109年立法委員選舉,第一次賸餘,1090508,當選後與其公務有關之費用支出,台灣中油股份有限公司,09134000,0.00,500.00,,,,油資,金錢,,,,,,,,,
190,陳亭妃,109年立法委員選舉,第一次賸餘,1090508,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,搭乘交通工具費用,金錢,,,,,,,,,
191,陳亭妃,109年立法委員選舉,第一次賸餘,1090508,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,92.00,,,,郵寄物品費用,金錢,,,,,,,,,
192,陳亭妃,109年立法委員選舉,第一次賸餘,1090509,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,590.00,,,,油資,金錢,,,,,,,,,
193,陳亭妃,109年立法委員選舉,第一次賸餘,1090509,當選後與其公務有關之費用支出,台灣中油股份有限公司,56956316,0.00,641.00,,,,油資,金錢,,,,,,,,,
194,陳亭妃,109年立法委員選舉,第一次賸餘,1090510,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,搭乘交通工具費用,金錢,,,,,,,,,
195,陳亭妃,109年立法委員選舉,第一次賸餘,1090510,當選後與其公務有關之費用支出,兆洋餐飲事業股份有限公司台南府前一分公司,82846667,0.00,1556.00,,,,餐飲費用,金錢,,,,,,,,,
196,陳亭妃,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,36.00,,,,郵寄物品費用,金錢,,,,,,,,,
197,陳亭妃,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,利順鮮花店,73864328,0.00,35700.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
198,陳亭妃,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,朴盛企業行,98814563,0.00,27000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
199,陳亭妃,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,台糖加油站,67914187,0.00,500.00,,,,油資,金錢,,,,,,,,,
200,陳亭妃,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,大橡科技有限公司,82818310,0.00,50400.00,,,,發送簡訊費用,金錢,臺北市大安區****,,,,,,,,
201,陳亭妃,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,500.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
202,陳亭妃,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,2400.00,,,,郵寄物品費用,金錢,,,,,,,,,
203,陳亭妃,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,28.00,,,,郵寄物品費用,金錢,,,,,,,,,
204,陳亭妃,109年立法委員選舉,第一次賸餘,1090514,當選後與其公務有關之費用支出,台灣中油股份有限公司,09059213,0.00,728.00,,,,油資,金錢,,,,,,,,,
205,陳亭妃,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,中華郵政,,0.00,92.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
206,陳亭妃,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,自由時報,,0.00,300.00,,,,書報雜誌費用,金錢,臺南市安平區****,,,,,,,,
207,陳亭妃,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,600.00,,,,油資,金錢,,,,,,,,,
208,陳亭妃,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,楊世芳,D12*******,0.00,12000.00,,,,租用競選辦事處費用,金錢,臺南市安南區****,,,,,,,,
209,陳亭妃,109年立法委員選舉,第一次賸餘,1090516,當選後與其公務有關之費用支出,台灣中油股份有限公司,09134000,0.00,400.00,,,,油資,金錢,,,,,,,,,
210,陳亭妃,109年立法委員選舉,第一次賸餘,1090517,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,13881.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
211,陳亭妃,109年立法委員選舉,第一次賸餘,1090518,當選後與其公務有關之費用支出,明采服裝,21640707,0.00,900.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心）,金錢,臺南市安南區****,,,,,,,,
212,陳亭妃,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,40000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
213,陳亭妃,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
214,陳亭妃,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,70.00,,,,郵寄物品費用,金錢,,,,,,,,,
215,陳亭妃,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,台灣中油股份有限公司,99134017,0.00,757.00,,,,油資,金錢,,,,,,,,,
216,陳亭妃,109年立法委員選舉,第一次賸餘,1090520,當選後與其公務有關之費用支出,炫煒數位影像科技有限公司,45891718,0.00,27405.00,,,,租用廣告看板或車體廣告費用,金錢,臺南市永康區****,,,,,,,,
217,陳亭妃,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1500.00,,,,租買辦公設備費用,金錢,臺南市東區自****,,,,,,,,
218,陳亭妃,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,振宇五金,64219783,0.00,112.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
219,陳亭妃,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,92.00,,,,郵寄物品費用,金錢,,,,,,,,,
220,陳亭妃,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,130.00,,,,郵寄物品費用,金錢,,,,,,,,,
221,陳亭妃,109年立法委員選舉,第一次賸餘,1090523,當選後與其公務有關之費用支出,台灣中油股份有限公司,56957125,0.00,754.00,,,,油資,金錢,,,,,,,,,
222,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,阿玉自助餐,,0.00,10010.00,,,,餐飲費用,金錢,臺南市將軍區****,,,,,,,,
223,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,麗淑快餐店,10795838,0.00,7500.00,,,,餐飲費用,金錢,臺南市北門區****,,,,,,,,
224,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,在和企業社,10852014,0.00,8250.00,,,,租用設備費用,金錢,臺南市安南區****,,,,,,,,
225,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,在和企業社,10852014,0.00,1000.00,,,,租用設備費用,金錢,臺南市安南區****,,,,,,,,
226,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,昭鴻旗幟,17247301,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,,,,,,,,,
227,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,豆奶宗宵夜早點,25788737,0.00,2120.00,,,,餐飲費用,金錢,臺南市中西區****,,,,,,,,
228,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,309.00,,,,雜項購置費用,金錢,,,,,,,,,
229,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,成䅨格手作工坊,40894271,0.00,10560.00,,,,餐飲費用,金錢,臺南市佳里區****,,,,,,,,
230,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,統一超商股份有限公司,51285492,0.00,30.00,,,,餐飲費用,金錢,,,,,,,,,
231,陳亭妃,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,寶吉雜貨店,99522620,0.00,2400.00,,,,租用設備費用,金錢,,,,,,,,,
232,陳亭妃,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
233,陳亭妃,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,德州加油站,81365084,0.00,180.00,,,,油資,金錢,,,,,,,,,
234,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,鎭山辦事處,,0.00,240.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
235,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,久井企業股份有限公司,16216982,0.00,779.00,,,,油資,金錢,,,,,,,,,
236,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,1000.00,,,,聯誼交際費用,金錢,,,,,,,,,
237,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,晶華國際酒店股份有限公司台南分公司,53677987,0.00,5434.00,,,,餐飲費用,金錢,,,,,,,,,
238,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,6191.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,
239,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,5334.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,
240,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,1268.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,
241,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,5395.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
242,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,1676.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
243,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,885.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
244,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,雙子星有線電視股份有限公司,97160397,0.00,1700.00,,,,有線電視使用費,金錢,臺南市北區北****,,,,,,,,
245,陳亭妃,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,雙子星有線電視股份有限公司,97160397,0.00,1030.00,,,,有線電視使用費,金錢,臺南市北區北****,,,,,,,,
246,陳亭妃,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
247,陳亭妃,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,翰暐圖書文具有限公司,28772196,0.00,523.00,,,,餐飲費用,金錢,,,,,,,,,
248,陳亭妃,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,中華郵政,,0.00,92.00,,,,郵寄物品費用,金錢,臺南市安平區****,,,,,,,,
249,陳亭妃,109年立法委員選舉,第一次賸餘,1090529,當選後與其公務有關之費用支出,建平營業處,,0.00,600.00,,,,書報訂閱費用,金錢,臺南市建平街****,,,,,,,,
250,陳亭妃,109年立法委員選舉,第一次賸餘,1090529,當選後與其公務有關之費用支出,翰暐圖書文具有限公司,28772196,0.00,659.00,,,,餐飲費用,金錢,,,,,,,,,
251,陳亭妃,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,852.00,,,,油資,金錢,,,,,,,,,
252,陳亭妃,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,五洲加油站,23071028,0.00,714.00,,,,油資,金錢,,,,,,,,,
253,陳亭妃,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,黃永昌,D12*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
254,陳亭妃,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,陳登凱,D12*******,0.00,20000.00,,,,工資或薪津,金錢,臺南市中西區****,,,,,,,,
255,陳亭妃,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,郭金聰,D20*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區和****,,,,,,,,
256,陳亭妃,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,陳怡伊,D22*******,0.00,30000.00,,,,工資或薪津,金錢,臺南市北區文****,,,,,,,,
257,陳亭妃,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,李春花,R20*******,0.00,45000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
258,陳亭妃,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,16050.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,
259,陳亭妃,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,中華郵政,78963430,0.00,44.00,,,,郵寄物品費用,金錢,,,,,,,,,
260,陳亭妃,109年立法委員選舉,第一次賸餘,1090602,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,180.00,,,,油資,金錢,,,,,,,,,
261,陳亭妃,109年立法委員選舉,第一次賸餘,1090602,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,777.00,,,,油資,金錢,,,,,,,,,
262,陳亭妃,109年立法委員選舉,第一次賸餘,1090602,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,15000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
263,陳亭妃,109年立法委員選舉,第一次賸餘,1090602,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,92.00,,,,郵寄物品費用,金錢,,,,,,,,,
264,陳亭妃,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,700.00,,,,油資,金錢,,,,,,,,,
265,陳亭妃,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,38300.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
266,陳亭妃,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,885.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
267,陳亭妃,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,德州加油站,81365084,0.00,180.00,,,,油資,金錢,,,,,,,,,
268,陳亭妃,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,中華郵政,,0.00,92.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
269,陳亭妃,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,台灣自來水股份有限公司第六區管理處台南服務所,06388346,0.00,532.00,,,,水電瓦斯費用,金錢,臺南市北區開****,,,,,,,,
270,陳亭妃,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,13867.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
271,陳亭妃,109年立法委員選舉,第一次賸餘,1090605,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,28.00,,,,郵寄物品費用,金錢,,,,,,,,,
272,陳亭妃,109年立法委員選舉,第一次賸餘,1090605,當選後與其公務有關之費用支出,春暉堂印舖,69681396,0.00,5166.00,,,,聯誼交際費用,金錢,臺南市中西區****,,,,,,,,
273,陳亭妃,109年立法委員選舉,第一次賸餘,1090606,當選後與其公務有關之費用支出,新中加油站,16943619,0.00,300.00,,,,油資,金錢,,,,,,,,,
274,陳亭妃,109年立法委員選舉,第一次賸餘,1090606,當選後與其公務有關之費用支出,統一超商股份有限公司,28414277,0.00,100.00,,,,餐飲費用,金錢,,,,,,,,,
275,陳亭妃,109年立法委員選舉,第一次賸餘,1090607,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,745.00,,,,油資,金錢,,,,,,,,,
276,陳亭妃,109年立法委員選舉,第一次賸餘,1090607,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
277,陳亭妃,109年立法委員選舉,第一次賸餘,1090607,當選後與其公務有關之費用支出,台亞石油,81292864,0.00,800.00,,,,油資,金錢,,,,,,,,,
278,陳亭妃,109年立法委員選舉,第一次賸餘,1090608,當選後與其公務有關之費用支出,統一精工股份有限公司中華西站加油站,15722618,0.00,614.00,,,,油資,金錢,,,,,,,,,
279,陳亭妃,109年立法委員選舉,第一次賸餘,1090608,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,2400.00,,,,郵寄物品費用,金錢,,,,,,,,,
280,陳亭妃,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,28.00,,,,郵寄物品費用,金錢,,,,,,,,,
281,陳亭妃,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,152.00,,,,郵寄物品費用,金錢,,,,,,,,,
