序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
138,李宗豪,111年桃園市議員選舉,首次申報,1110914,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1376.00,,,,製作宣傳廣告費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
139,李宗豪,111年桃園市議員選舉,首次申報,1110916,宣傳支出,泊冠企業社,31573158,0.00,9750.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
140,李宗豪,111年桃園市議員選舉,首次申報,1110918,雜支支出,台灣中油龜山站,43031587,0.00,1304.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
141,李宗豪,111年桃園市議員選舉,首次申報,1110920,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,4558.00,,,,製作宣傳廣告費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
142,李宗豪,111年桃園市議員選舉,首次申報,1110920,雜支支出,台灣中油龜山站,43031587,0.00,1045.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
143,李宗豪,111年桃園市議員選舉,首次申報,1110920,雜支支出,台灣中油三民站,98249357,0.00,735.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
144,李宗豪,111年桃園市議員選舉,首次申報,1110921,宣傳支出,泊冠企業社,31573158,0.00,9750.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
145,李宗豪,111年桃園市議員選舉,首次申報,1110922,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,134.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
146,李宗豪,111年桃園市議員選舉,首次申報,1110922,雜支支出,可不可熟成紅茶-龜山中興店,82264556,0.00,450.00,,,,餐飲費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
147,李宗豪,111年桃園市議員選舉,首次申報,1110923,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,4570.00,,,,製作宣傳廣告費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
148,李宗豪,111年桃園市議員選舉,首次申報,1110925,宣傳支出,宏洋旗幟社,42173073,0.00,9000.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
149,李宗豪,111年桃園市議員選舉,首次申報,1110926,雜支支出,台灣中油三民站,98249357,0.00,1010.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
150,李宗豪,111年桃園市議員選舉,首次申報,1110928,宣傳支出,潤嘉實業有限公司,27807773,0.00,70980.00,,,,製作競選物品費用（物品名稱:口罩）,金錢,新北市中和區****,(02)*****,否,,,,,,,
151,李宗豪,111年桃園市議員選舉,首次申報,1110928,雜支支出,南強加油站實業有限公司,70489828,0.00,1302.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
152,李宗豪,111年桃園市議員選舉,首次申報,1110928,宣傳支出,台灣優紙企業有限公司,80077677,0.00,81900.00,,,,製作競選物品費用（物品名稱:面紙）,金錢,彰化縣鹿港鎮****,(04)*****,否,,,,,,,
153,李宗豪,111年桃園市議員選舉,首次申報,1110930,宣傳支出,巧展實業股份有限公司,22291191,0.00,130000.00,,,,製作宣傳廣告費用,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
154,李宗豪,111年桃園市議員選舉,首次申報,1110930,人事費用支出,李振華,P12*******,0.00,50000.00,,,,薪資,金錢,桃園市桃園區****,0917*****,否,,,,,,,
155,李宗豪,111年桃園市議員選舉,首次申報,1110930,人事費用支出,李添弘,P12*******,0.00,41642.00,,,,薪資,金錢,新北市五股區****,0917*****,否,,,,,,,
156,李宗豪,111年桃園市議員選舉,首次申報,1111001,宣傳支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
157,李宗豪,111年桃園市議員選舉,首次申報,1111001,雜支支出,台灣中油龜山站,43031587,0.00,885.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
158,李宗豪,111年桃園市議員選舉,首次申報,1111001,雜支支出,藍新科技股份有限公司,70565326,0.00,685.00,,,,藍新金流手續費,金錢,臺北市南港區****,,否,,,,,,,
159,李宗豪,111年桃園市議員選舉,首次申報,1111003,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,10761.00,,,,製作宣傳廣告費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
160,李宗豪,111年桃園市議員選舉,首次申報,1111003,宣傳支出,嘉裕企業社,47951590,0.00,73920.00,,,,製作競選物品費用（物品名稱:礦泉水）,金錢,台南市新營區****,0919*****,否,,,,,,,
161,李宗豪,111年桃園市議員選舉,首次申報,1111005,宣傳支出,泊冠企業社,31573158,0.00,9600.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
162,李宗豪,111年桃園市議員選舉,首次申報,1111005,宣傳支出,泊冠企業社,31573158,0.00,5000.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
163,李宗豪,111年桃園市議員選舉,首次申報,1111005,宣傳支出,宏洋旗幟社,42173073,0.00,12000.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
164,李宗豪,111年桃園市議員選舉,首次申報,1111005,宣傳支出,傑笙企業社,73817070,0.00,19200.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
165,李宗豪,111年桃園市議員選舉,首次申報,1111007,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,26775.00,,,,製作競選物品費用（物品名稱:選舉背心）,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
166,李宗豪,111年桃園市議員選舉,首次申報,1111007,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,6027.00,,,,製作宣傳廣告費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
167,李宗豪,111年桃園市議員選舉,首次申報,1111007,宣傳支出,泊冠企業社,31573158,0.00,9750.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
168,李宗豪,111年桃園市議員選舉,首次申報,1111007,宣傳支出,宏洋旗幟社,42173073,0.00,12000.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
169,李宗豪,111年桃園市議員選舉,首次申報,1111007,雜支支出,南強加油站實業有限公司,70489828,0.00,1222.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
170,李宗豪,111年桃園市議員選舉,首次申報,1111010,宣傳支出,台灣連線股份有限公司,24556886,0.00,466.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
171,李宗豪,111年桃園市議員選舉,首次申報,1111010,宣傳支出,泊冠企業社,31573158,0.00,5000.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
172,李宗豪,111年桃園市議員選舉,首次申報,1111011,宣傳支出,三好印刷,30244377,0.00,1300.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
173,李宗豪,111年桃園市議員選舉,首次申報,1111011,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,145.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
174,李宗豪,111年桃園市議員選舉,首次申報,1111011,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
175,李宗豪,111年桃園市議員選舉,首次申報,1111012,宣傳支出,泊冠企業社,31573158,0.00,9600.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
176,李宗豪,111年桃園市議員選舉,首次申報,1111013,宣傳支出,三好印刷,30244377,0.00,4900.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
177,李宗豪,111年桃園市議員選舉,首次申報,1111013,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
178,李宗豪,111年桃園市議員選舉,首次申報,1111014,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
179,李宗豪,111年桃園市議員選舉,首次申報,1111014,雜支支出,台灣中油龜山站,43031587,0.00,941.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
180,李宗豪,111年桃園市議員選舉,首次申報,1111015,宣傳支出,泊冠企業社,31573158,0.00,9600.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
181,李宗豪,111年桃園市議員選舉,首次申報,1111016,雜支支出,南強加油站實業有限公司,70489828,0.00,862.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
182,李宗豪,111年桃園市議員選舉,首次申報,1111017,宣傳支出,泊冠企業社,31573158,0.00,9750.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
183,李宗豪,111年桃園市議員選舉,首次申報,1111017,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
184,李宗豪,111年桃園市議員選舉,首次申報,1111017,雜支支出,高有有限公司-文一加油站,79981549,0.00,1292.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
185,李宗豪,111年桃園市議員選舉,首次申報,1111018,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,101.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
186,李宗豪,111年桃園市議員選舉,首次申報,1111018,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,10178.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
187,李宗豪,111年桃園市議員選舉,首次申報,1111019,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,4917.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
188,李宗豪,111年桃園市議員選舉,首次申報,1111019,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,9398.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
189,李宗豪,111年桃園市議員選舉,首次申報,1111020,宣傳支出,翌裕印刷有限公司,12615636,0.00,223125.00,,,,製作宣傳廣告費用,金錢,新北市五股區****,(02)*****,否,,,,,,,
190,李宗豪,111年桃園市議員選舉,首次申報,1111020,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
191,李宗豪,111年桃園市議員選舉,首次申報,1111020,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
192,李宗豪,111年桃園市議員選舉,首次申報,1111020,雜支支出,台灣中油龜山站,43031587,0.00,1022.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
193,李宗豪,111年桃園市議員選舉,首次申報,1111020,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,7858.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
194,李宗豪,111年桃園市議員選舉,首次申報,1111021,集會支出,貿塑企業股份有限公司,24614491,0.00,36800.00,,,,租用設備支出,金錢,桃園市楊梅區****,(03)*****,否,,,,,,,
195,李宗豪,111年桃園市議員選舉,首次申報,1111021,宣傳支出,三好印刷,30244377,0.00,1110.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
196,李宗豪,111年桃園市議員選舉,首次申報,1111021,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
197,李宗豪,111年桃園市議員選舉,首次申報,1111021,宣傳支出,多原體有限公司,84674227,0.00,850.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
198,李宗豪,111年桃園市議員選舉,首次申報,1111022,宣傳支出,三好印刷,30244377,0.00,677.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
199,李宗豪,111年桃園市議員選舉,首次申報,1111022,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
200,李宗豪,111年桃園市議員選舉,首次申報,1111023,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
201,李宗豪,111年桃園市議員選舉,首次申報,1111023,雜支支出,台灣中油龜山站,43031587,0.00,100.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
202,李宗豪,111年桃園市議員選舉,首次申報,1111023,宣傳支出,映象工作室,85331298,0.00,7000.00,,,,演講或表演費用,金錢,新北市萬里區****,(02)*****,否,,,,,,,
203,李宗豪,111年桃園市議員選舉,首次申報,1111023,宣傳支出,泡泡奇蹟有限公司,90893537,0.00,35000.00,,,,演講或表演費用,金錢,高雄市三民區****,0936*****,否,,,,,,,
204,李宗豪,111年桃園市議員選舉,首次申報,1111024,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
205,李宗豪,111年桃園市議員選舉,首次申報,1111024,宣傳支出,兆群藝術娛樂有限公司,82895982,0.00,16000.00,,,,演講或表演費用,金錢,高雄市大社區****,0986*****,否,,,,,,,
206,李宗豪,111年桃園市議員選舉,首次申報,1111024,雜支支出,莊家班麻油雞-林口復興店,85379139,0.00,320.00,,,,餐飲費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
207,李宗豪,111年桃園市議員選舉,首次申報,1111024,宣傳支出,鑫美廣告社,95916685,0.00,19500.00,,,,製作宣傳廣告費用,金錢,桃園市萬壽路****,(03)*****,否,,,,,,,
208,李宗豪,111年桃園市議員選舉,首次申報,1111025,集會支出,裕發興企業有限公司,28566718,0.00,2265.00,,,,餐飲支出-餐盒,金錢,臺南市後壁區****,(02)*****,否,,,,,,,
209,李宗豪,111年桃園市議員選舉,首次申報,1111025,宣傳支出,三好印刷,30244377,0.00,1400.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
210,李宗豪,111年桃園市議員選舉,首次申報,1111025,宣傳支出,泊冠企業社,31573158,0.00,9600.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
211,李宗豪,111年桃園市議員選舉,首次申報,1111025,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
212,李宗豪,111年桃園市議員選舉,首次申報,1111025,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
213,李宗豪,111年桃園市議員選舉,首次申報,1111025,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
214,李宗豪,111年桃園市議員選舉,首次申報,1111025,宣傳支出,鑫美廣告社,95916685,0.00,2600.00,,,,製作宣傳廣告費用,金錢,桃園市萬壽路****,(03)*****,否,,,,,,,
215,李宗豪,111年桃園市議員選舉,首次申報,1111026,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
216,李宗豪,111年桃園市議員選舉,首次申報,1111026,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
217,李宗豪,111年桃園市議員選舉,首次申報,1111026,宣傳支出,映象工作室,85331298,0.00,7000.00,,,,演講或表演費用,金錢,新北市萬里區****,(02)*****,否,,,,,,,
218,李宗豪,111年桃園市議員選舉,首次申報,1111027,集會支出,龜山國小,,0.00,4000.00,,,,租用場地費用,金錢,園市龜山區萬****,(03)*****,否,,,,,,,
219,李宗豪,111年桃園市議員選舉,首次申報,1111027,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
220,李宗豪,111年桃園市議員選舉,首次申報,1111027,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
221,李宗豪,111年桃園市議員選舉,首次申報,1111028,宣傳支出,三好印刷,30244377,0.00,7000.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
222,李宗豪,111年桃園市議員選舉,首次申報,1111028,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,1063.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
223,李宗豪,111年桃園市議員選舉,首次申報,1111028,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
224,李宗豪,111年桃園市議員選舉,首次申報,1111028,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
225,李宗豪,111年桃園市議員選舉,首次申報,1111029,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,960.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
226,李宗豪,111年桃園市議員選舉,首次申報,1111030,集會支出,川流燈光音響股份有限公司,25088805,0.00,200000.00,,,,租用設備支出,金錢,台北市中山區****,(03)*****,否,,,,,,,
227,李宗豪,111年桃園市議員選舉,首次申報,1111030,集會支出,川流燈光音響股份有限公司,25088805,0.00,208058.00,,,,租用設備支出,金錢,台北市中山區****,(03)*****,否,,,,,,,
228,李宗豪,111年桃園市議員選舉,首次申報,1111030,集會支出,鴻興餐具商行,49958893,0.00,11800.00,,,,租用設備支出,金錢,桃園市中壢區****,(02)*****,否,,,,,,,
229,李宗豪,111年桃園市議員選舉,首次申報,1111030,宣傳支出,傑笙企業社,73817070,0.00,19200.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
230,李宗豪,111年桃園市議員選舉,首次申報,1111030,雜支支出,鴻泰生活館有限公司,90560209,0.00,288.00,,,,文具用品費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
231,李宗豪,111年桃園市議員選舉,首次申報,1111030,人事費用支出,李添弘,P12*******,0.00,54517.00,,,,薪資,金錢,新北市五股區****,0917*****,否,,,,,,,
232,李宗豪,111年桃園市議員選舉,首次申報,1111030,人事費用支出,李振華,P12*******,0.00,50000.00,,,,薪資,金錢,桃園市桃園區****,0917*****,否,,,,,,,
233,李宗豪,111年桃園市議員選舉,首次申報,1111031,集會支出,千進通運股份有限公司,30435170,0.00,36750.00,,,,租用設備支出,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
234,李宗豪,111年桃園市議員選舉,首次申報,1111031,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
235,李宗豪,111年桃園市議員選舉,首次申報,1111031,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
236,李宗豪,111年桃園市議員選舉,首次申報,1111031,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
237,李宗豪,111年桃園市議員選舉,首次申報,1111031,雜支支出,台灣中油龜山站,43031587,0.00,950.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
238,李宗豪,111年桃園市議員選舉,首次申報,1111031,雜支支出,台灣中油龜山站,43031587,0.00,1000.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
239,李宗豪,111年桃園市議員選舉,首次申報,1111101,繳庫支出,監察院,03753307,0.00,100000.00,,,,繳庫,金錢,台北市忠孝東****,,否,,,,,,,
240,李宗豪,111年桃園市議員選舉,首次申報,1111101,宣傳支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
241,李宗豪,111年桃園市議員選舉,首次申報,1111101,宣傳支出,泊冠企業社,31573158,0.00,9600.00,,,,製作宣傳廣告費用,金錢,桃園市八德區****,(03)*****,否,,,,,,,
242,李宗豪,111年桃園市議員選舉,首次申報,1111101,雜支支出,坤業加油站有限公司建國東路營業所,41486463,0.00,110.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
243,李宗豪,111年桃園市議員選舉,首次申報,1111101,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
244,李宗豪,111年桃園市議員選舉,首次申報,1111101,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
245,李宗豪,111年桃園市議員選舉,首次申報,1111101,雜支支出,台灣中油龜山站,43031587,0.00,780.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
246,李宗豪,111年桃園市議員選舉,首次申報,1111101,宣傳支出,松柏鷹架有限公司,53212518,0.00,430500.00,,,,租用廣告看板或車體廣告費用-鷹架,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
247,李宗豪,111年桃園市議員選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,70565326,0.00,22.00,,,,藍新金流手續費,金錢,臺北市南港區****,,否,,,,,,,
248,李宗豪,111年桃園市議員選舉,首次申報,1111101,宣傳支出,鑫美廣告社,95916685,0.00,3200.00,,,,製作宣傳廣告費用,金錢,桃園市萬壽路****,(03)*****,否,,,,,,,
249,李宗豪,111年桃園市議員選舉,首次申報,1111102,集會支出,桃園市龜山區公所,,0.00,400.00,,,,租用場地費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
250,李宗豪,111年桃園市議員選舉,首次申報,1111102,集會支出,桃園市龜山區公所,,0.00,340.00,,,,租用場地費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
251,李宗豪,111年桃園市議員選舉,首次申報,1111102,宣傳支出,三好印刷,30244377,0.00,460.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
252,李宗豪,111年桃園市議員選舉,首次申報,1111102,宣傳支出,三好印刷,30244377,0.00,113.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
253,李宗豪,111年桃園市議員選舉,首次申報,1111102,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
254,李宗豪,111年桃園市議員選舉,首次申報,1111102,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,31471.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
255,李宗豪,111年桃園市議員選舉,首次申報,1111103,宣傳支出,翌裕印刷有限公司,12615636,0.00,201600.00,,,,製作宣傳廣告費用,金錢,新北市五股區****,(02)*****,否,,,,,,,
256,李宗豪,111年桃園市議員選舉,首次申報,1111103,宣傳支出,三好印刷,30244377,0.00,130.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
257,李宗豪,111年桃園市議員選舉,首次申報,1111103,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
258,李宗豪,111年桃園市議員選舉,首次申報,1111104,集會支出,桃園市龜山區公所,,0.00,400.00,,,,租用場地費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
259,李宗豪,111年桃園市議員選舉,首次申報,1111104,宣傳支出,翌裕印刷有限公司,12615636,0.00,41475.00,,,,製作宣傳廣告費用,金錢,新北市五股區****,(02)*****,否,,,,,,,
260,李宗豪,111年桃園市議員選舉,首次申報,1111104,宣傳支出,三好印刷,30244377,0.00,5000.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
261,李宗豪,111年桃園市議員選舉,首次申報,1111104,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
262,李宗豪,111年桃園市議員選舉,首次申報,1111104,雜支支出,來翔實業股份有限公司,86227717,0.00,816.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
263,李宗豪,111年桃園市議員選舉,首次申報,1111105,雜支支出,北基東佑加油站,14674961,0.00,850.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
264,李宗豪,111年桃園市議員選舉,首次申報,1111105,宣傳支出,三好印刷,30244377,0.00,8400.00,,,,製作宣傳廣告費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
265,李宗豪,111年桃園市議員選舉,首次申報,1111105,宣傳支出,宏洋旗幟社,42173073,0.00,9000.00,,,,製作宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
266,李宗豪,111年桃園市議員選舉,首次申報,1111106,雜支支出,北基東佑加油站,14674961,0.00,950.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
267,李宗豪,111年桃園市議員選舉,首次申報,1111106,雜支支出,台灣中油龜山站,43031587,0.00,850.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
268,李宗豪,111年桃園市議員選舉,首次申報,1111107,集會支出,桃園市龜山區公所,,0.00,600.00,,,,租用場地費用,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
269,李宗豪,111年桃園市議員選舉,首次申報,1111107,宣傳支出,中華郵政股份有限公司桃園郵局,80750270,0.00,95230.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
270,李宗豪,111年桃園市議員選舉,首次申報,1111108,宣傳支出,潤嘉實業有限公司,27807773,0.00,115500.00,,,,製作競選物品費用（物品名稱:口罩）,金錢,新北市中和區****,(02)*****,否,,,,,,,
271,李宗豪,111年桃園市議員選舉,首次申報,1111108,集會支出,龜山在地人熱炒,42173377,0.00,5000.00,,,,餐飲支出,金錢,桃園市龜山區****,(03)*****,否,,,,,,,
272,李宗豪,111年桃園市議員選舉,首次申報,1111108,雜支支出,台灣中油龜山站,43031587,0.00,800.00,,,,汽機車燃料費用,金錢,桃園市龜山區****,,否,,,,,,,
273,李宗豪,111年桃園市議員選舉,首次申報,1111108,宣傳支出,飛揚廣播股份有限公司,89773725,0.00,70000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
274,李宗豪,111年桃園市議員選舉,首次申報,1111108,宣傳支出,亞洲廣播股份有限公司,96876535,0.00,160000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
275,李宗豪,111年桃園市議員選舉,首次申報,1111108,雜支支出,台灣中油三民站,98249357,0.00,610.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
