序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
235,吳思瑤,109年立法委員選舉,首次申報,1080925,宣傳支出,中華郵政,,0.00,56.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
236,吳思瑤,109年立法委員選舉,首次申報,1080925,宣傳支出,飛馬影印社,01402609,0.00,3435.00,,,,製作競選物品支出（物品名稱-海報）,金錢,台北市立農街****,,,,,,,,2022/2/18 下午 03:23:05
237,吳思瑤,109年立法委員選舉,首次申報,1080926,交通旅運支出,計程車671-9E,,0.00,290.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
238,吳思瑤,109年立法委員選舉,首次申報,1080926,宣傳支出,心雅服裝行,15995103,0.00,12338.00,,,,製作競選物品支出（物品名稱-競選背心）,金錢,臺北市萬華區****,,,,,,,,2022/2/18 下午 03:23:05
239,吳思瑤,109年立法委員選舉,首次申報,1080926,雜支支出,饌玉豐麵食館,38558104,0.00,450.00,,,,餐飲費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:23:05
240,吳思瑤,109年立法委員選舉,首次申報,1080926,宣傳支出,朋馳廣告有限公司,80539565,0.00,831625.00,,,,租用廣告看板或車體廣告支出-廣告租金,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
241,吳思瑤,109年立法委員選舉,首次申報,1080927,交通旅運支出,計程車812-K3,,0.00,280.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
242,吳思瑤,109年立法委員選舉,首次申報,1080927,交通旅運支出,計程車332-8C,,0.00,85.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
243,吳思瑤,109年立法委員選舉,首次申報,1080927,雜支支出,遠東SOGO百貨,21257316,0.00,890.00,,,,雜項購置或修繕費用-拍照服飾,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:23:05
244,吳思瑤,109年立法委員選舉,首次申報,1080927,雜支支出,活力鮮果坊,82257859,0.00,1260.00,,,,餐飲費用-水果/果汁,金錢,桃園市桃園區****,,,,,,,,2022/2/18 下午 03:23:05
245,吳思瑤,109年立法委員選舉,首次申報,1080927,雜支支出,統一超商,97164871,0.00,144.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
246,吳思瑤,109年立法委員選舉,首次申報,1080928,交通旅運支出,計程車TAV-871,,0.00,295.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
247,吳思瑤,109年立法委員選舉,首次申報,1080928,交通旅運支出,計程車279-CP,,0.00,265.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
248,吳思瑤,109年立法委員選舉,首次申報,1080928,交通旅運支出,計程車218-D9,,0.00,300.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
249,吳思瑤,109年立法委員選舉,首次申報,1080929,交通旅運支出,計程車TDH-2570,,0.00,495.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
250,吳思瑤,109年立法委員選舉,首次申報,1080929,交通旅運支出,計程車TDF-6571,,0.00,120.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
251,吳思瑤,109年立法委員選舉,首次申報,1080929,交通旅運支出,計程車TAD186,,0.00,110.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
252,吳思瑤,109年立法委員選舉,首次申報,1080929,交通旅運支出,計程車TDF-2967,,0.00,120.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
253,吳思瑤,109年立法委員選舉,首次申報,1080929,雜支支出,蔡元益湯圓紅茶店,14746022,0.00,2800.00,,,,餐飲費用,金錢,北投區新市街****,,,,,,,,2022/2/18 下午 03:23:05
254,吳思瑤,109年立法委員選舉,首次申報,1080929,雜支支出,食來運轉,80983138,0.00,4000.00,,,,餐飲費用,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
255,吳思瑤,109年立法委員選舉,首次申報,1080930,雜支支出,金門酒廠實業股份有限公司,16436466,0.00,51150.00,,,,雜項購置或修繕費用-立院酒,金錢,金門縣金寧鄉****,,,,,,,,2022/2/18 下午 03:23:05
256,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,劉穎文,A22*******,0.00,3000.00,,,,工資或薪津,金錢,臺北市中山區****,,,,,,,,2022/2/18 下午 03:23:05
257,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,蘇奕桓,D22*******,0.00,500.00,,,,工資或薪津,金錢,臺南市新營區****,,,,,,,,2022/2/18 下午 03:23:05
258,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,黃耀陞,E12*******,0.00,4050.00,,,,工資或薪津,金錢,高雄市鼓山區****,,,,,,,,2022/2/18 下午 03:23:05
259,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,林博垚,F13*******,0.00,2200.00,,,,工資或薪津,金錢,新北市新莊區****,,,,,,,,2022/2/18 下午 03:23:05
260,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,賴致霖,F13*******,0.00,1275.00,,,,工資或薪津,金錢,新北市新莊區****,,,,,,,,2022/2/18 下午 03:23:05
261,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,陳重安,F13*******,0.00,1650.00,,,,工資或薪津,金錢,臺東縣台東市****,,,,,,,,2022/2/18 下午 03:23:05
262,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,林育楷,F13*******,0.00,500.00,,,,工資或薪津,金錢,臺北市信義區****,,,,,,,,2022/2/18 下午 03:23:05
263,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,林育楷,F13*******,0.00,500.00,,,,工資或薪津,金錢,臺北市信義區****,,,,,,,,2022/2/18 下午 03:23:05
264,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,劉慧貞,F22*******,0.00,5000.00,,,,工資或薪津,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
265,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,游俊庭,H12*******,0.00,500.00,,,,工資或薪津,金錢,桃園市桃園區****,,,,,,,,2022/2/18 下午 03:23:05
266,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,陳軍睿,H12*******,0.00,600.00,,,,工資或薪津,金錢,桃園市龜山區****,,,,,,,,2022/2/18 下午 03:23:05
267,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,蕭昀莉,N22*******,0.00,3000.00,,,,工資或薪津,金錢,臺中市南屯區****,,,,,,,,2022/2/18 下午 03:23:05
268,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,劉宣辰,S22*******,0.00,500.00,,,,工資或薪津,金錢,高雄市仁武區****,,,,,,,,2022/2/18 下午 03:23:05
269,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,張志豪,T12*******,0.00,1240.00,,,,工資或薪津,金錢,屏東縣高樹鄉****,,,,,,,,2022/2/18 下午 03:23:05
270,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,陳冠廷,T12*******,0.00,2175.00,,,,工資或薪津,金錢,屏東縣萬丹鄉****,,,,,,,,2022/2/18 下午 03:23:05
271,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,陳冠廷,T12*******,0.00,12000.00,,,,工資或薪津,金錢,屏東縣萬丹鄉****,,,,,,,,2022/2/18 下午 03:23:05
272,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,洪俊凱,T12*******,0.00,1690.00,,,,工資或薪津,金錢,屏東縣屏東市****,,,,,,,,2022/2/18 下午 03:23:05
273,吳思瑤,109年立法委員選舉,首次申報,1080930,人事費用支出,陳奕君,V22*******,0.00,600.00,,,,工資或薪津,金錢,臺東縣臺東市****,,,,,,,,2022/2/18 下午 03:23:05
274,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,花卉營業人,01225560,0.00,600.00,,,,雜項購置或修繕費用-布置用花,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:23:05
275,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,花卉營業人,01225560,0.00,250.00,,,,雜項購置或修繕費用-布置用花,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:23:05
276,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,高記紅茶,01366499,0.00,1000.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
277,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,順有五金行,27174186,0.00,3430.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
278,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,藍新科技,70565326,0.00,490.00,,,,雜項購置或修繕費用-第三方支付手續費,金錢,臺北市南港區****,,,,,,,,2022/2/18 下午 03:23:05
279,吳思瑤,109年立法委員選舉,首次申報,1081001,雜支支出,何泰鋼鋁門窗行,81609618,0.00,2500.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
280,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,3000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
281,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,2000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
282,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,3000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
283,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,3000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
284,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,3000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
285,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,3000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
286,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,1500.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
287,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,6000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
288,吳思瑤,109年立法委員選舉,首次申報,1081001,公共關係費用支出,健忠號,81651328,0.00,6000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
289,吳思瑤,109年立法委員選舉,首次申報,1081002,宣傳支出,台北數位廣告股份有限公司,24482034,0.00,111825.00,,,,播送、傳送或刊登宣傳廣告支出-數位廣告,金錢,臺北市南港區****,,,,,,,,2022/2/18 下午 03:23:05
290,吳思瑤,109年立法委員選舉,首次申報,1081002,雜支支出,順有五金行,27174186,0.00,500.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
291,吳思瑤,109年立法委員選舉,首次申報,1081003,宣傳支出,中華郵政,,0.00,36.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
292,吳思瑤,109年立法委員選舉,首次申報,1081003,雜支支出,飛馬影印社,01402609,0.00,4160.00,,,,雜項購置或修繕費用-影印費,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
293,吳思瑤,109年立法委員選舉,首次申報,1081003,雜支支出,廣奕堂書局,81715890,0.00,1500.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
294,吳思瑤,109年立法委員選舉,首次申報,1081004,宣傳支出,中華郵政,,0.00,35.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
295,吳思瑤,109年立法委員選舉,首次申報,1081004,交通旅運支出,計程車866-EAW,,0.00,310.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
296,吳思瑤,109年立法委員選舉,首次申報,1081004,雜支支出,得勝刻印鎖行,21739291,0.00,8200.00,,,,雜項購置或修繕費用-配鎖,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
297,吳思瑤,109年立法委員選舉,首次申報,1081004,返還支出,唯大企業有限公司,22049479,0.00,80000.00,,,,返還,金錢,桃園市龜山區****,03-3*****,,,,,,,2022/2/18 下午 03:23:05
298,吳思瑤,109年立法委員選舉,首次申報,1081004,雜支支出,順有五金行,27174186,0.00,160.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
299,吳思瑤,109年立法委員選舉,首次申報,1081004,雜支支出,熊吞商行,42420243,0.00,1590.00,,,,餐飲費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
300,吳思瑤,109年立法委員選舉,首次申報,1081004,返還支出,翰林出版事業股份有限公司,69382361,0.00,500000.00,,,,返還,金錢,臺南市南區新****,(06)*****,,,,,,,2022/2/18 下午 03:23:05
301,吳思瑤,109年立法委員選舉,首次申報,1081004,雜支支出,一品鴨舖,72999039,0.00,600.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
302,吳思瑤,109年立法委員選舉,首次申報,1081004,雜支支出,御品麵館,81741980,0.00,5200.00,,,,餐飲費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
303,吳思瑤,109年立法委員選舉,首次申報,1081005,交通旅運支出,台灣中油,01391292,0.00,743.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
304,吳思瑤,109年立法委員選舉,首次申報,1081005,雜支支出,全聯福利中心,24807618,0.00,173.00,,,,餐飲費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
305,吳思瑤,109年立法委員選舉,首次申報,1081005,雜支支出,摩斯漢堡(安心食品服務股份有限公司),27564993,0.00,140.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
306,吳思瑤,109年立法委員選舉,首次申報,1081005,雜支支出,統一超商,86376048,0.00,155.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
307,吳思瑤,109年立法委員選舉,首次申報,1081006,雜支支出,高記紅茶,01366499,0.00,4800.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
308,吳思瑤,109年立法委員選舉,首次申報,1081007,交通旅運支出,計程車885-M2,,0.00,115.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
309,吳思瑤,109年立法委員選舉,首次申報,1081007,雜支支出,花卉營業人(1715)右,01225560,0.00,250.00,,,,雜項購置或修繕費用-布置用花,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:23:05
310,吳思瑤,109年立法委員選舉,首次申報,1081007,雜支支出,電瓶王有限公司,29062454,0.00,6600.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
311,吳思瑤,109年立法委員選舉,首次申報,1081008,雜支支出,中華電信股份有限公司,81691784,0.00,4092.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
312,吳思瑤,109年立法委員選舉,首次申報,1081008,雜支支出,中華電信股份有限公司,81691784,0.00,1707.00,,,,網際網路費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
313,吳思瑤,109年立法委員選舉,首次申報,1081009,交通旅運支出,計程車TDF1603,,0.00,335.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
314,吳思瑤,109年立法委員選舉,首次申報,1081009,宣傳支出,潤嘉實業有限公司,27807773,0.00,98700.00,,,,製作競選物品支出（物品名稱-L夾）,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:23:05
315,吳思瑤,109年立法委員選舉,首次申報,1081010,交通旅運支出,計程車TDD0856,,0.00,830.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
316,吳思瑤,109年立法委員選舉,首次申報,1081010,雜支支出,樂天麵包屋,26302331,0.00,332.00,,,,餐飲費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
317,吳思瑤,109年立法委員選舉,首次申報,1081010,雜支支出,佢商名品有限公司,80519408,0.00,2000.00,,,,雜項購置或修繕費用-治裝費,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
318,吳思瑤,109年立法委員選舉,首次申報,1081011,交通旅運支出,計程車TDA5886,,0.00,520.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
319,吳思瑤,109年立法委員選舉,首次申報,1081012,雜支支出,全聯福利中心,27561623,0.00,298.00,,,,餐飲費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
320,吳思瑤,109年立法委員選舉,首次申報,1081012,集會支出,奔丸工作室,75513967,0.00,3000.00,,,,餐飲支出,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
321,吳思瑤,109年立法委員選舉,首次申報,1081013,交通旅運支出,計程車TDN1327,,0.00,145.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
322,吳思瑤,109年立法委員選舉,首次申報,1081014,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
323,吳思瑤,109年立法委員選舉,首次申報,1081014,宣傳支出,和康彩色印刷包裝有限公司,23159261,0.00,87885.00,,,,製作競選物品支出（物品名稱-海報/傳單）,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:23:05
324,吳思瑤,109年立法委員選舉,首次申報,1081015,宣傳支出,中華郵政,,0.00,112.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
325,吳思瑤,109年立法委員選舉,首次申報,1081015,雜支支出,花卉營業人,01224859,0.00,250.00,,,,雜項購置或修繕費用-布置用花,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:23:05
326,吳思瑤,109年立法委員選舉,首次申報,1081016,交通旅運支出,計程車359-N9,,0.00,320.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
327,吳思瑤,109年立法委員選舉,首次申報,1081016,雜支支出,高記紅茶,01366499,0.00,6000.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
328,吳思瑤,109年立法委員選舉,首次申報,1081016,雜支支出,中華電信股份有限公司,31914487,0.00,1880.00,,,,雜項購置或修繕費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
329,吳思瑤,109年立法委員選舉,首次申報,1081016,雜支支出,中華電信股份有限公司,31914487,0.00,2990.00,,,,雜項購置或修繕費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
330,吳思瑤,109年立法委員選舉,首次申報,1081016,租用競選辦事處支出,中華電信股份有限公司,31914487,0.00,21300.00,,,,租買辦公設備支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
331,吳思瑤,109年立法委員選舉,首次申報,1081016,雜支支出,寶雅,51303604,0.00,820.00,,,,雜項購置或修繕費用-購物袋,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
332,吳思瑤,109年立法委員選舉,首次申報,1081016,公共關係費用支出,健忠號,81651328,0.00,2000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
333,吳思瑤,109年立法委員選舉,首次申報,1081016,公共關係費用支出,健忠號,81651328,0.00,7000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
334,吳思瑤,109年立法委員選舉,首次申報,1081016,公共關係費用支出,健忠號,81651328,0.00,6000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
335,吳思瑤,109年立法委員選舉,首次申報,1081016,公共關係費用支出,健忠號,81651328,0.00,6000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
336,吳思瑤,109年立法委員選舉,首次申報,1081017,雜支支出,高記紅茶,01366499,0.00,3200.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
337,吳思瑤,109年立法委員選舉,首次申報,1081017,雜支支出,勝霖藥品,31587511,0.00,328.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
338,吳思瑤,109年立法委員選舉,首次申報,1081017,雜支支出,燦坤3C,80328718,0.00,3892.00,,,,雜項購置或修繕費用-影印墨水,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
339,吳思瑤,109年立法委員選舉,首次申報,1081018,宣傳支出,中華郵政,,0.00,36.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
340,吳思瑤,109年立法委員選舉,首次申報,1081018,交通旅運支出,台灣中油,01391292,0.00,720.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
341,吳思瑤,109年立法委員選舉,首次申報,1081018,交通旅運支出,台灣中油,01391292,0.00,1127.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
342,吳思瑤,109年立法委員選舉,首次申報,1081018,公共關係費用支出,紫雲花藝,08571538,0.00,3000.00,,,,為民服務費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
343,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,群策黑板有限公司,22445061,0.00,2600.00,,,,雜項購置或修繕費用-小白板,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
344,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,廣奕堂書局,81715890,0.00,120.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
345,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,廣奕堂書局,81715890,0.00,80.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
346,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,廣奕堂書局,81715890,0.00,360.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
347,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,普提鮮果坊,81751608,0.00,8000.00,,,,餐飲費用-水果一批,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
348,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,活力鮮果坊,82257859,0.00,845.00,,,,餐飲費用,金錢,桃園市桃園區****,,,,,,,,2022/2/18 下午 03:23:05
349,吳思瑤,109年立法委員選舉,首次申報,1081018,雜支支出,薪傳印刷事業有限公司,84482699,0.00,1176.00,,,,雜項購置或修繕費用-印刷品,金錢,台北縣中和市****,,,,,,,,2022/2/18 下午 03:23:05
350,吳思瑤,109年立法委員選舉,首次申報,1081019,宣傳支出,FACEBOOK廣告,,0.00,300.00,,,,播送、傳送或刊登宣傳廣告支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
351,吳思瑤,109年立法委員選舉,首次申報,1081019,雜支支出,高記紅茶,01366499,0.00,7000.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
352,吳思瑤,109年立法委員選舉,首次申報,1081019,雜支支出,大蕃薯早餐店,42357305,0.00,4000.00,,,,餐飲費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
353,吳思瑤,109年立法委員選舉,首次申報,1081019,雜支支出,英倫海洛赫國際股份有限公司,48699504,0.00,3152.00,,,,雜項購置或修繕費用-活動道具,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
354,吳思瑤,109年立法委員選舉,首次申報,1081019,宣傳支出,全方位數位輸出有限公司,66622423,0.00,977.00,,,,製作競選物品支出（物品名稱-傳單）,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
355,吳思瑤,109年立法委員選舉,首次申報,1081020,交通旅運支出,計程車TDF9633,,0.00,105.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
356,吳思瑤,109年立法委員選舉,首次申報,1081020,雜支支出,尚方小吃店,25536120,0.00,640.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
357,吳思瑤,109年立法委員選舉,首次申報,1081020,雜支支出,心生活商行,26218382,0.00,108.00,,,,雜項購置或修繕費用-拉炮,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
358,吳思瑤,109年立法委員選舉,首次申報,1081020,雜支支出,統一超商,86376048,0.00,125.00,,,,雜項購置或修繕費用-電池,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
359,吳思瑤,109年立法委員選舉,首次申報,1081021,宣傳支出,FACEBOOK廣告,,0.00,300.00,,,,播送、傳送或刊登宣傳廣告支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
360,吳思瑤,109年立法委員選舉,首次申報,1081021,雜支支出,花卉營業人(1715)右,01225560,0.00,250.00,,,,雜項購置或修繕費用-布置用花,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:23:05
361,吳思瑤,109年立法委員選舉,首次申報,1081021,雜支支出,世界城鮮菓店,01394811,0.00,3178.00,,,,餐飲費用-水果一批,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
362,吳思瑤,109年立法委員選舉,首次申報,1081021,雜支支出,坊元實業股份有限公司,22476839,0.00,22050.00,,,,雜項購置或修繕費用-雨衣,金錢,新北市樹林區****,,,,,,,,2022/2/18 下午 03:23:05
363,吳思瑤,109年立法委員選舉,首次申報,1081022,宣傳支出,FACEBOOK廣告,,0.00,300.00,,,,播送、傳送或刊登宣傳廣告支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
364,吳思瑤,109年立法委員選舉,首次申報,1081022,宣傳支出,潤嘉實業有限公司,27807773,0.00,60900.00,,,,製作競選物品支出（物品名稱-扇子）,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:23:05
365,吳思瑤,109年立法委員選舉,首次申報,1081022,雜支支出,台灣電力公司,31096199,0.00,2527.00,,,,水電瓦斯費用,金錢,台北市中山北****,,,,,,,,2022/2/18 下午 03:23:05
