序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
344,中國國民黨,,108,1080311,業務費用支出,台灣電力公司永和服務所,04860092,0.00,5893.00,-新北市-電費,金錢,,,
345,中國國民黨,,108,1080311,業務費用支出,中華郵政股份有限公司永和福和郵局,03717540,0.00,438.00,-新北市-郵資,金錢,,,
346,中國國民黨,,108,1080311,業務費用支出,珍多精緻自助餐店,09850501,0.00,800.00,-新北市-便當,金錢,,,
347,中國國民黨,,108,1080311,業務費用支出,富邦媒體科技股份有限公司,27365925,0.00,1760.00,-新北市-辦公椅,金錢,,,
348,中國國民黨,,108,1080312,選務費用支出,全山鴨肉店,15553015,0.00,16000.00,-新北市-便當,金錢,,,
349,中國國民黨,,108,1080312,公共關係費用支出,奇喬園鮮花店,01135857,0.00,5500.00,-行管會-文康活動費用,金錢,,,
350,中國國民黨,,108,1080312,業務費用支出,好堡小吃店,34776699,0.00,800.00,-新北市-便當,金錢,,,
351,中國國民黨,,108,1080313,選務費用支出,同益印刷社,34063138,0.00,6300.00,-新北市-印刷品,金錢,,,
352,中國國民黨,,108,1080313,業務費用支出,小溫州飲食店,09624554,0.00,800.00,-新北市-便當,金錢,,,
353,中國國民黨,,108,1080314,返還捐贈支出,王明麗,F20*******,0.00,80000.00,返還,金錢,新北市三峽區****,,
354,中國國民黨,,108,1080314,選務費用支出,麥田數位影像有限公司,24391837,0.00,66780.00,-新北市-印刷品,金錢,新北市四維路****,,
355,中國國民黨,,108,1080314,選務費用支出,鈺順國際有限公司,16570842,0.00,7375.00,-新北市-影印紙,金錢,,,
356,中國國民黨,,108,1080314,業務費用支出,稻香池上飯包店,20026366,0.00,800.00,-新北市-便當,金錢,,,
357,中國國民黨,,108,1080315,業務費用支出,臺東縣政府,93506601,0.00,47636.00,-行管會-租用辦公處所費用,金錢,台東縣台東市****,,
358,中國國民黨,,108,1080315,業務費用支出,財政部國有財產署南區分署臺南辦事處,69101600,0.00,49344.00,-行管會-租用辦公處所費用,金錢,台南市富北街****,,
359,中國國民黨,,108,1080315,選務費用支出,吳麗珊,F20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
360,中國國民黨,,108,1080315,選務費用支出,林淑妙,V22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
361,中國國民黨,,108,1080315,選務費用支出,李美霞,F20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
362,中國國民黨,,108,1080315,選務費用支出,江國旺,F10*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
363,中國國民黨,,108,1080315,選務費用支出,鄭月娟,T22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
364,中國國民黨,,108,1080315,選務費用支出,林福蘭,K22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
365,中國國民黨,,108,1080315,選務費用支出,吳淑娟,P22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
366,中國國民黨,,108,1080315,選務費用支出,賴美蓮,F22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
367,中國國民黨,,108,1080315,選務費用支出,賴月霞,F20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
368,中國國民黨,,108,1080315,選務費用支出,賴秀梅,F20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
369,中國國民黨,,108,1080315,選務費用支出,鄭榮盛,A10*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
370,中國國民黨,,108,1080315,選務費用支出,黃春花,T20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
371,中國國民黨,,108,1080315,選務費用支出,陳淑娥,T22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
372,中國國民黨,,108,1080315,選務費用支出,余碧珠,G20*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
373,中國國民黨,,108,1080315,選務費用支出,鄭羽真,A21*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
374,中國國民黨,,108,1080315,選務費用支出,陳靖雅,F22*******,0.00,6000.00,-新北市-工作津貼,金錢,,,
375,中國國民黨,,108,1080315,選務費用支出,胡高百金,F20*******,0.00,2000.00,-新北市-工作津貼,金錢,,,
376,中國國民黨,,108,1080315,選務費用支出,吳春桂,V22*******,0.00,2000.00,-新北市-工作津貼,金錢,,,
377,中國國民黨,,108,1080315,選務費用支出,漁家莊自助餐,02144209,0.00,8750.00,-新北市-便當,金錢,,,
378,中國國民黨,,108,1080315,選務費用支出,後山池上飯包,34885198,0.00,12180.00,-新北市-便當,金錢,,,
379,中國國民黨,,108,1080315,選務費用支出,大象饅頭店,34769521,0.00,10000.00,-新北市-包子(/-/),金錢,,,
380,中國國民黨,,108,1080315,選務費用支出,漁家莊自助餐,02144209,0.00,8120.00,-新北市-便當,金錢,,,
381,中國國民黨,,108,1080315,選務費用支出,榮華燒臘快餐,09846063,0.00,7000.00,-新北市-便當,金錢,,,
382,中國國民黨,,108,1080315,選務費用支出,漁家莊自助餐,02144209,0.00,5880.00,-新北市-便當,金錢,,,
383,中國國民黨,,108,1080315,選務費用支出,日卿實業有限公司,24708286,0.00,57000.00,-新北市-派報費,金錢,新北市五股區****,,
384,中國國民黨,,108,1080315,選務費用支出,麥田數位影像有限公司,24391837,0.00,37800.00,-新北市-印刷品,金錢,新北市四維路****,,
385,中國國民黨,,108,1080315,業務費用支出,福和雙子星大廈管理委員會,,0.00,7264.00,-新北市-管理費,金錢,新北市永和市****,,
386,中國國民黨,,108,1080315,業務費用支出,醍醐味便當行,99300232,0.00,1840.00,-新北市-便當,金錢,,,
387,中國國民黨,,108,1080315,業務費用支出,御膳池上飯包坊,26769028,0.00,800.00,-新北市-便當,金錢,,,
388,中國國民黨,,108,1080315,業務費用支出,東科企業社,10478919,0.00,14300.00,-黃復興-與業務推展有關之費用,金錢,,,
389,中國國民黨,,108,1080318,選務費用支出,美強光廣告科技有限公司,29095878,0.00,851.00,-新北市-帆布,金錢,,,
390,中國國民黨,,108,1080318,業務費用支出,珍多精緻自助餐店,09850501,0.00,800.00,-新北市-便當,金錢,,,
391,中國國民黨,,108,1080319,選務費用支出,三通網資訊股份有限公司,70561948,0.00,3013.00,-新北市-簡訊費,金錢,,,
392,中國國民黨,,108,1080319,業務費用支出,飯小軒快餐店,37770753,0.00,800.00,-新北市-便當,金錢,,,
393,中國國民黨,,108,1080319,業務費用支出,瑞芳花店,19521445,0.00,3000.00,-宜蘭縣-與業務推展有關之費用,金錢,,,
394,中國國民黨,,108,1080320,業務費用支出,中華電信股份有限公司新北營運處,92887342,0.00,2552.00,-新北市-電話費,金錢,,,
395,中國國民黨,,108,1080320,業務費用支出,十八般廚藝小吃店,42247146,0.00,800.00,-新北市-便當,金錢,,,
396,中國國民黨,,108,1080321,返還捐贈支出,古翊佑,,0.00,100.00,返還,金錢,桃園市楊梅區****,,
397,中國國民黨,,108,1080321,返還捐贈支出,古羽宸,,0.00,100.00,返還,金錢,桃園市楊梅區****,,
398,中國國民黨,,108,1080321,返還捐贈支出,古彧慈,,0.00,100.00,返還,金錢,桃園市楊梅區****,,
399,中國國民黨,,108,1080321,業務費用支出,巧味小吃店,30303852,0.00,800.00,-新北市-便當,金錢,,,
400,中國國民黨,,108,1080322,人事費用支出,初文卿,F12*******,0.00,65000.00,-行管會-.月薪津,金錢,台北市北投區****,,
401,中國國民黨,,108,1080322,人事費用支出,宋明凱,J12*******,0.00,50000.00,-行管會-.月薪津,金錢,新北市中和區****,,
402,中國國民黨,,108,1080322,人事費用支出,蔡博文,P12*******,0.00,65000.00,-行管會-.月薪津,金錢,新北市中和區****,,
403,中國國民黨,,108,1080322,人事費用支出,陳貞容,H22*******,0.00,50000.00,-行管會-.月薪津,金錢,桃園市桃園區****,,
404,中國國民黨,,108,1080322,人事費用支出,顏文正,N12*******,0.00,56452.00,-行管會-.月薪津,金錢,彰化縣大城鄉****,,
405,中國國民黨,,108,1080322,人事費用支出,陳明振,Q12*******,0.00,15806.00,-行管會-.月薪津,金錢,台中市北區英****,,
406,中國國民黨,,108,1080322,人事費用支出,任杰,L12*******,0.00,65000.00,-行管會-.月薪津,金錢,臺中市樹德里****,,
407,中國國民黨,,108,1080322,人事費用支出,陳劍鋒,L12*******,0.00,50000.00,-行管會-.月薪津,金錢,台中市豐原區****,,
408,中國國民黨,,108,1080322,人事費用支出,洪菽珮,X22*******,0.00,65000.00,-行管會-.月薪津,金錢,臺南市新市區****,,
409,中國國民黨,,108,1080322,人事費用支出,劉金輝,R12*******,0.00,50000.00,-行管會-.月薪津,金錢,臺南市東區仁****,,
410,中國國民黨,,108,1080322,人事費用支出,蕭金龍,E12*******,0.00,50000.00,-行管會-.月薪津,金錢,高雄市苓雅區****,,
411,中國國民黨,,108,1080322,人事費用支出,蔡智潁,C12*******,0.00,60000.00,-行管會-.月薪津,金錢,基隆市安樂區****,,
412,中國國民黨,,108,1080322,人事費用支出,黃慶安,C12*******,0.00,45000.00,-行管會-.月薪津,金錢,基隆市遠源路****,,
413,中國國民黨,,108,1080322,人事費用支出,李祐銘,S12*******,0.00,65000.00,-行管會-.月薪津,金錢,桃園市中壢區****,,
414,中國國民黨,,108,1080322,人事費用支出,李世俊,F12*******,0.00,50000.00,-行管會-.月薪津,金錢,桃園市龍潭區****,,
415,中國國民黨,,108,1080322,人事費用支出,洪文彬,V12*******,0.00,60000.00,-行管會-.月薪津,金錢,新竹縣竹北市****,,
416,中國國民黨,,108,1080322,人事費用支出,莊佶霖,E12*******,0.00,45000.00,-行管會-.月薪津,金錢,新竹縣關西鎮****,,
417,中國國民黨,,108,1080322,人事費用支出,廖陳邦,K12*******,0.00,60000.00,-行管會-.月薪津,金錢,新竹市民富街****,,
418,中國國民黨,,108,1080322,人事費用支出,陳文俊,K12*******,0.00,45000.00,-行管會-.月薪津,金錢,新竹市民富街****,,
419,中國國民黨,,108,1080322,人事費用支出,林祥川,L12*******,0.00,67500.00,-行管會-.月薪津,金錢,苗栗縣卓蘭鎮****,,
420,中國國民黨,,108,1080322,人事費用支出,梁少凰,K12*******,0.00,62500.00,-行管會-.月薪津,金錢,苗栗縣苗栗市****,,
421,中國國民黨,,108,1080322,人事費用支出,陳培傑,K12*******,0.00,47500.00,-行管會-.月薪津,金錢,苗栗縣苗栗市****,,
422,中國國民黨,,108,1080322,人事費用支出,劉鴻烈,M12*******,0.00,67500.00,-行管會-.月薪津,金錢,南投縣南投市****,,
423,中國國民黨,,108,1080322,人事費用支出,許麗津,N22*******,0.00,47500.00,-行管會-.月薪津,金錢,彰化縣草屯鎮****,,
424,中國國民黨,,108,1080322,人事費用支出,張曼莉,H22*******,0.00,70000.00,-行管會-.月薪津,金錢,彰化縣福興鄉****,,
425,中國國民黨,,108,1080322,人事費用支出,陳穎青,N22*******,0.00,65000.00,-行管會-.月薪津,金錢,彰化縣二林鎮****,,
426,中國國民黨,,108,1080322,人事費用支出,顏文齊,N12*******,0.00,50000.00,-行管會-.月薪津,金錢,彰化縣彰化市****,,
427,中國國民黨,,108,1080322,人事費用支出,郭侑諺,P12*******,0.00,62500.00,-行管會-.月薪津,金錢,雲林縣北港鎮****,,
428,中國國民黨,,108,1080322,人事費用支出,余維澤,P12*******,0.00,47500.00,-行管會-.月薪津,金錢,雲林縣斗六市****,,
429,中國國民黨,,108,1080322,人事費用支出,楊富程,P12*******,0.00,62500.00,-行管會-.月薪津,金錢,臺南市東區東****,,
430,中國國民黨,,108,1080322,人事費用支出,王膺彰,Q12*******,0.00,47500.00,-行管會-.月薪津,金錢,嘉義市東區中****,,
431,中國國民黨,,108,1080322,人事費用支出,蔡明顯,R12*******,0.00,67500.00,-行管會-.月薪津,金錢,臺南市新營區****,,
432,中國國民黨,,108,1080322,人事費用支出,張嘉銘,Q12*******,0.00,60000.00,-行管會-.月薪津,金錢,嘉義市西區光****,,
433,中國國民黨,,108,1080322,人事費用支出,蔡政霖,Q12*******,0.00,45000.00,-行管會-.月薪津,金錢,嘉義市東區中****,,
434,中國國民黨,,108,1080322,人事費用支出,沈世裕,T12*******,0.00,62500.00,-行管會-.月薪津,金錢,屏東縣屏東市****,,
435,中國國民黨,,108,1080322,人事費用支出,蔡淑芬,S22*******,0.00,47500.00,-行管會-.月薪津,金錢,屏東縣潮州鎮****,,
436,中國國民黨,,108,1080322,人事費用支出,王明通,F12*******,0.00,60000.00,-行管會-.月薪津,金錢,新北市瑞芳區****,,
437,中國國民黨,,108,1080322,人事費用支出,徐明瑜,C22*******,0.00,45000.00,-行管會-.月薪津,金錢,基隆市安樂區****,,
438,中國國民黨,,108,1080322,人事費用支出,胡慧君,U22*******,0.00,60000.00,-行管會-.月薪津,金錢,花蓮縣花蓮市****,,
439,中國國民黨,,108,1080322,人事費用支出,陳柏帆,U12*******,0.00,45000.00,-行管會-.月薪津,金錢,花蓮縣花蓮市****,,
440,中國國民黨,,108,1080322,人事費用支出,張成璇,V22*******,0.00,60000.00,-行管會-.月薪津,金錢,台東縣台東市****,,
441,中國國民黨,,108,1080322,人事費用支出,廖雙穎,V22*******,0.00,45000.00,-行管會-.月薪津,金錢,台東縣太麻里****,,
442,中國國民黨,,108,1080322,人事費用支出,許玉璘,X22*******,0.00,60000.00,-行管會-.月薪津,金錢,澎湖縣西嶼鄉****,,
443,中國國民黨,,108,1080322,人事費用支出,陳麗萍,X22*******,0.00,45000.00,-行管會-.月薪津,金錢,澎湖縣馬公市****,,
444,中國國民黨,,108,1080322,人事費用支出,陳汶強,W10*******,0.00,60000.00,-行管會-.月薪津,金錢,金門縣金湖鎮****,,
445,中國國民黨,,108,1080322,人事費用支出,張嘉莉,W20*******,0.00,45000.00,-行管會-.月薪津,金錢,金門縣金寧鄉****,,
446,中國國民黨,,108,1080322,人事費用支出,劉淑珍,Z20*******,0.00,60000.00,-行管會-.月薪津,金錢,連江縣南竿鄉****,,
447,中國國民黨,,108,1080322,人事費用支出,楊博程,H12*******,0.00,45000.00,-行管會-.月薪津,金錢,連江縣南竿鄉****,,
448,中國國民黨,,108,1080322,人事費用支出,金恩慶,B10*******,0.00,70000.00,-行管會-.月薪津,金錢,台北市中正區****,,
449,中國國民黨,,108,1080322,人事費用支出,韋渝惠,A10*******,0.00,65000.00,-行管會-.月薪津,金錢,台北市大安區****,,
450,中國國民黨,,108,1080322,人事費用支出,黃超偉,E12*******,0.00,50000.00,-行管會-.月薪津,金錢,台北市松山區****,,
451,中國國民黨,,108,1080322,人事費用支出,林鴻葆,L12*******,0.00,35000.00,-行管會-.月薪津,金錢,台中市北區梅****,,
452,中國國民黨,,108,1080322,人事費用支出,華志揚,K12*******,0.00,35000.00,-行管會-.月薪津,金錢,澎湖縣馬公市****,,
453,中國國民黨,,108,1080322,人事費用支出,朱永正,K12*******,0.00,35000.00,-行管會-.月薪津,金錢,新北市永和區****,,
454,中國國民黨,,108,1080322,人事費用支出,陳富敏,A22*******,0.00,35000.00,-行管會-.月薪津,金錢,台北市信義區****,,
455,中國國民黨,,108,1080322,業務費用支出,十八般廚藝小吃店,42247146,0.00,800.00,-新北市-便當,金錢,,,
456,中國國民黨,,108,1080326,業務費用支出,中華郵政股份有限公司,03741302,0.00,2276.00,-台中市-其他與業務推展有關之費用,金錢,,,
457,中國國民黨,,108,1080327,業務費用支出,豐奕生活館有限公司,54835324,0.00,463.00,-新北市-衛生紙,金錢,,,
458,中國國民黨,,108,1080327,業務費用支出,新亞裕通運有限公司,18595209,0.00,12600.00,-黃復興-與業務推展有關之費用,金錢,,,
459,中國國民黨,,108,1080329,業務費用支出,李姿慧,V22*******,0.00,35000.00,-宜蘭縣-與業務推展有關之費用,金錢,宜蘭縣礁溪鄉****,,
460,中國國民黨,,108,1080329,業務費用支出,李偉宏,G12*******,0.00,30000.00,-宜蘭縣-與業務推展有關之費用,金錢,宜蘭縣羅東鎮****,,
461,中國國民黨,,108,1080329,業務費用支出,永隆行服裝有限公司,53366105,0.00,6059.00,-台中市-其他與業務推展有關之費用,金錢,,,
462,中國國民黨,,108,1080329,業務費用支出,庭坊花卉園藝,20303447,0.00,1200.00,-台中市-其他與業務推展有關之費用,金錢,,,
463,中國國民黨,,108,1080330,業務費用支出,忠明圓環加油站,23404573,0.00,5610.00,-台中市-其他與業務推展有關之費用,金錢,,,
464,中國國民黨,,108,1080330,業務費用支出,双美花莊,52270996,0.00,8100.00,-台中市-其他與業務推展有關之費用,金錢,,,
465,中國國民黨,,108,1080331,人事費用支出,翁敏矗,A12*******,0.00,50000.00,-新北市-薪資,金錢,台北市文山區****,,
466,中國國民黨,,108,1080331,人事費用支出,葉姿伶,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市板橋區****,,
467,中國國民黨,,108,1080331,人事費用支出,陳治諭,A12*******,0.00,32000.00,-新北市-薪資,金錢,新北市佳園路****,,
468,中國國民黨,,108,1080331,人事費用支出,簡明昌,A12*******,0.00,35000.00,-新北市-薪資,金錢,新北市樹林區****,,
469,中國國民黨,,108,1080331,人事費用支出,陳艷華,A22*******,0.00,35000.00,-新北市-薪資,金錢,新北市新店區****,,
470,中國國民黨,,108,1080331,人事費用支出,楊敏鴻,F12*******,0.00,35000.00,-新北市-薪資,金錢,新北市板橋區****,,
471,中國國民黨,,108,1080331,人事費用支出,郭勝雄,A12*******,0.00,35000.00,-新北市-薪資,金錢,新北市中和區****,,
472,中國國民黨,,108,1080331,人事費用支出,陳奎勳,D12*******,0.00,50000.00,-新北市-薪資,金錢,新北市萬里區****,,
473,中國國民黨,,108,1080331,人事費用支出,蔡甘子,N22*******,0.00,35000.00,-新北市-薪資,金錢,新北市三重區****,,
474,中國國民黨,,108,1080331,人事費用支出,楊開茗,J12*******,0.00,50000.00,-新北市-薪資,金錢,新北市永和區****,,
475,中國國民黨,,108,1080331,人事費用支出,鄭曉強,L12*******,0.00,32000.00,-新北市-薪資,金錢,新北市板橋區****,,
476,中國國民黨,,108,1080331,人事費用支出,李幼君,E22*******,0.00,50000.00,-新北市-薪資,金錢,新北市板橋區****,,
477,中國國民黨,,108,1080331,人事費用支出,陳建華,F12*******,0.00,50000.00,-新北市-薪資,金錢,新北市板橋區****,,
478,中國國民黨,,108,1080331,人事費用支出,陳建舟,N12*******,0.00,50000.00,-新北市-薪資,金錢,新北市淡水區****,,
479,中國國民黨,,108,1080331,人事費用支出,褚震峰,E12*******,0.00,35000.00,-新北市-薪資,金錢,新北市新莊區****,,
480,中國國民黨,,108,1080331,人事費用支出,連秋婷,A22*******,0.00,35000.00,-新北市-薪資,金錢,新北市新莊區****,,
481,中國國民黨,,108,1080331,人事費用支出,謝慶認,Q12*******,0.00,50000.00,-新北市-薪資,金錢,台北市立農街****,,
482,中國國民黨,,108,1080331,人事費用支出,陳小萍,F22*******,0.00,32000.00,-新北市-薪資,金錢,新北市三重區****,,
483,中國國民黨,,108,1080331,人事費用支出,許勝雄,A12*******,0.00,50000.00,-新北市-薪資,金錢,新北市蘆洲區****,,
484,中國國民黨,,108,1080331,人事費用支出,李彥圻,A12*******,0.00,50000.00,-新北市-薪資,金錢,台北市信義區****,,
485,中國國民黨,,108,1080331,人事費用支出,毛建國,U12*******,0.00,35000.00,-新北市-薪資,金錢,新北市五股區****,,
486,中國國民黨,,108,1080331,人事費用支出,吳孟修,P12*******,0.00,21677.00,-新北市-薪資,金錢,新北市林口區****,,
487,中國國民黨,,108,1080331,人事費用支出,趙志賢,A12*******,0.00,50000.00,-新北市-薪資,金錢,新北市中和區****,,
488,中國國民黨,,108,1080331,人事費用支出,楊超,H12*******,0.00,35000.00,-新北市-薪資,金錢,台北市中正區****,,
489,中國國民黨,,108,1080331,人事費用支出,許逸品,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市三芝區****,,
490,中國國民黨,,108,1080331,人事費用支出,林秀慧,F22*******,0.00,50000.00,-新北市-薪資,金錢,新北市萬里區****,,
491,中國國民黨,,108,1080331,人事費用支出,邱彥翔,F12*******,0.00,35000.00,-新北市-薪資,金錢,新北市中和區****,,
492,中國國民黨,,108,1080331,人事費用支出,翁三豐,A12*******,0.00,32000.00,-新北市-薪資,金錢,台北市信義區****,,
493,中國國民黨,,108,1080331,人事費用支出,楊俊,F12*******,0.00,50000.00,-新北市-薪資,金錢,新北市烏來區****,,
494,中國國民黨,,108,1080331,人事費用支出,張莉莉,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市永和區****,,
495,中國國民黨,,108,1080331,人事費用支出,羅大宇,F12*******,0.00,50000.00,-新北市-薪資,金錢,新北市板橋區****,,
496,中國國民黨,,108,1080331,人事費用支出,王懷修,T12*******,0.00,32000.00,-新北市-薪資,金錢,新北市新店區****,,
497,中國國民黨,,108,1080331,人事費用支出,劉本勤,C12*******,0.00,35000.00,-新北市-薪資,金錢,新北市深坑區****,,
498,中國國民黨,,108,1080331,人事費用支出,張志成,F12*******,0.00,50000.00,-新北市-薪資,金錢,新北市雙溪區****,,
499,中國國民黨,,108,1080331,人事費用支出,李佳彥,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市金山區****,,
500,中國國民黨,,108,1080331,人事費用支出,吳佳穎,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市瑞芳區****,,
501,中國國民黨,,108,1080331,人事費用支出,陳玲珍,F22*******,0.00,35000.00,-新北市-薪資,金錢,新北市板橋區****,,
502,中國國民黨,,108,1080331,人事費用支出,林怡君,L22*******,0.00,47500.00,-苗栗縣-月薪資,金錢,苗栗縣頭屋鄉****,,
503,中國國民黨,,108,1080331,人事費用支出,苫穆葆,J12*******,0.00,44000.00,-苗栗縣-月薪資,金錢,台中市西屯區****,,
504,中國國民黨,,108,1080331,人事費用支出,邱道垣,K12*******,0.00,45000.00,-苗栗縣-月薪資,金錢,苗栗縣頭屋鄉****,,
505,中國國民黨,,108,1080331,人事費用支出,謝幸娟,D22*******,0.00,44000.00,-苗栗縣-月薪資,金錢,苗栗縣公館鄉****,,
506,中國國民黨,,108,1080331,人事費用支出,吳偉誠,K12*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣公館鄉****,,
507,中國國民黨,,108,1080331,人事費用支出,胡方敏,K22*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣苗栗市****,,
508,中國國民黨,,108,1080331,人事費用支出,劉蔓寧,K22*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣苗栗市****,,
509,中國國民黨,,108,1080331,人事費用支出,孫暐,K12*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣公館鄉****,,
510,中國國民黨,,108,1080331,人事費用支出,何信法,K12*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣苗栗市****,,
511,中國國民黨,,108,1080331,人事費用支出,林美娟,H22*******,0.00,32500.00,-苗栗縣-月薪資,金錢,苗栗縣南庄鄉****,,
512,中國國民黨,,108,1080331,人事費用支出,嚴翊琦,J12*******,0.00,35000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
513,中國國民黨,,108,1080331,人事費用支出,樂樂梅,J22*******,0.00,35000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
514,中國國民黨,,108,1080331,人事費用支出,潘美苒,J22*******,0.00,35000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
515,中國國民黨,,108,1080331,人事費用支出,周秀華,H22*******,0.00,35000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
516,中國國民黨,,108,1080331,人事費用支出,孫台光,D12*******,0.00,35000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
517,中國國民黨,,108,1080331,人事費用支出,葉如娟,J22*******,0.00,28000.00,-新竹市-月薪資,金錢,新竹市民富街****,,
518,中國國民黨,,108,1080331,雜支支出,中華郵政股份有限公司,03741302,0.00,2115.00,-行管會-支付中華郵政股份有限公司存款手續費(..~..),金錢,,,
519,中國國民黨,,108,1080331,雜支支出,綠界科技股份有限公司,97025978,0.00,130.00,-行管會-支付綠界信用卡刷卡手續費(..~..),金錢,,,
520,中國國民黨,,108,1080331,雜支支出,綠界科技股份有限公司,97025978,0.00,41.00,-行管會-支付綠界超商代碼/條碼手續費(..~..),金錢,,,
521,中國國民黨,,108,1080331,雜支支出,綠界科技股份有限公司,97025978,0.00,1.00,-行管會-支付綠界虛擬帳號手續費(..~..),金錢,,,
522,中國國民黨,,108,1080331,業務費用支出,台灣中油股份有限公司油品行銷事業部台北營業處,04279821,0.00,14703.00,-行管會-其他與業務推展有關之費用,金錢,,,
523,中國國民黨,,108,1080331,業務費用支出,啟聖成功大樓管理委員會,95810944,0.00,14323.00,-行管會-其他與業務推展有關之費用,金錢,,,
524,中國國民黨,,108,1080331,業務費用支出,金吉第公寓大廈管理委員會,,0.00,24353.00,-行管會-其他與業務推展有關之費用,金錢,新北市板橋區****,,
525,中國國民黨,,108,1080331,業務費用支出,八德大樓管理委員會,20089967,0.00,766105.00,-行管會-其他與業務推展有關之費用,金錢,台北市八德路****,,
526,中國國民黨,,108,1080401,返還捐贈支出,林國勝,,0.00,100.00,返還,金錢,台中市大里區****,,
527,中國國民黨,,108,1080401,返還捐贈支出,林小飛,,0.00,100.00,返還,金錢,台中市大里區****,,
528,中國國民黨,,108,1080401,返還捐贈支出,林傑明,,0.00,100.00,返還,金錢,台中市大里區****,,
529,中國國民黨,,108,1080401,返還捐贈支出,林國松,,0.00,100.00,返還,金錢,台中市大里區****,,
530,中國國民黨,,108,1080401,業務費用支出,璋盈企業有限公司,42877328,0.00,1155.00,-台中市-其他與業務推展有關之費用,金錢,,,
531,中國國民黨,,108,1080402,選務費用支出,中華電信股份有限公司新北營運處,92887342,0.00,97129.00,-新北市-電話費,金錢,新北市永和區****,,
532,中國國民黨,,108,1080402,業務費用支出,震旦行股份有限公司,70753740,0.00,1546.00,-新北市-影印機,金錢,,,
533,中國國民黨,,108,1080403,業務費用支出,豐德通運有限公司,04415348,0.00,5000.00,-行管會-其他與業務推展有關之費用,金錢,,,
534,中國國民黨,,108,1080403,業務費用支出,宏遠電訊股份有限公司,16087137,0.00,366.00,-台中市-其他與業務推展有關之費用,金錢,,,
535,中國國民黨,,108,1080403,業務費用支出,中華電信股份有限公司,96979933,0.00,7248.00,-台中市-其他與業務推展有關之費用,金錢,,,
536,中國國民黨,,108,1080403,業務費用支出,台灣電力公司,03795904,0.00,12692.00,-台中市-其他與業務推展有關之費用,金錢,,,
537,中國國民黨,,108,1080405,業務費用支出,兆豐通運有限公司,29075850,0.00,13650.00,-黃復興-車資,金錢,,,
538,中國國民黨,,108,1080408,業務費用支出,庭坊花卉園藝,20303447,0.00,1200.00,-台中市-其他與業務推展有關之費用,金錢,,,
539,中國國民黨,,108,1080409,業務費用支出,忠明圓環加油站,23404573,0.00,2820.00,-台中市-其他與業務推展有關之費用,金錢,,,
540,中國國民黨,,108,1080409,業務費用支出,百凱體育用品社,78769169,0.00,1300.00,-黃復興-與業務推展有關之費用,金錢,,,
541,中國國民黨,,108,1080410,業務費用支出,台北市稅捐稽徵處,03777201,0.00,11230.00,-台中市-其他與業務推展有關之費用,金錢,,,
542,中國國民黨,,108,1080410,業務費用支出,兆朋有限公司,89820353,0.00,1260.00,-新北市-影印費,金錢,,,
543,中國國民黨,,108,1080410,業務費用支出,豐業生活館有限公司,54835324,0.00,616.00,-新北市-垃圾袋,金錢,,,
544,中國國民黨,,108,1080410,業務費用支出,東鉅影印社,99098574,0.00,200.00,-黃復興-與業務推展有關之費用,金錢,,,
545,中國國民黨,,108,1080410,業務費用支出,晉雅堂,05923340,0.00,119700.00,-台中市-其他與業務推展有關之費用,金錢,彰化縣鹿港鎮****,,
546,中國國民黨,,108,1080411,返還捐贈支出,劉紹強,Y12*******,0.00,1095.00,返還,金錢,苗栗縣後龍鎮****,,
